Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
619,29817,30657,-863,13468,-989,360,-720,29817,665,16177,-2208,345,309,-61,33398,6618,-32353,1852,493,975,-312,33398,-9958,-31004,9073,-145,368,-48,29817,57,32188,3309,-478,804,165,2,2
620,33399,30651,-895,13468,-1009,360,-732,33399,663,16173,-2208,343,281,-61,33420,6618,-32353,1852,463,975,-312,33420,-9958,-31013,9062,-150,368,-48,33399,6,32188,3309,-494,804,165,2,2
621,33421,30651,-979,13515,-1039,413,-750,33421,648,16173,-2204,339,261,-61,33442,6465,-32392,1913,436,1040,-309,33442,-9918,-31081,9016,-150,362,-127,33421,-31,32193,3377,-495,810,220,2,2
622,33443,30676,-979,13523,-1039,415,-750,33443,648,16176,-2204,339,261,-56,33464,6465,-32392,1915,436,1040,-301,33464,-9826,-31081,9016,-133,362,-127,33443,-31,32203,3377,-495,810,224,2,2
623,33465,30676,-1042,13523,-1066,415,-767,33465,637,16176,-2207,339,252,-56,33486,6327,-32422,1915,416,1040,-301,33486,-9826,-31132,8982,-133,358,-212,33465,-31,32203,3377,-495,810,224,2,2
624,33487,30659,-1089,13564,-1095,416,-791,33487,637,16173,-2223,345,245,-24,33508,6213,-32444,1960,370,1084,-274,33508,-9629,-31171,8958,-97,320,-276,33487,118,32214,3250,-451,658,260,2,2
625,33509,30659,-1089,13570,-1095,416,-791,33509,658,16173,-2223,346,245,-24,33530,6213,-32444,1962,370,1084,-274,33530,-9629,-31171,8958,-97,320,-276,33509,194,32214,3250,-365,658,260,2,2
626,33531,30659,-1114,13570,-1136,400,-792,33531,658,16170,-2250,346,221,-24,33552,6196,-32455,1962,326,1084,-274,33552,-9629,-31208,8940,-97,291,-329,33531,194,32214,3203,-365,481,260,2,2
627,33553,30668,-1114,13589,-1169,361,-792,33553,733,16168,-2270,366,203,19,33574,6183,-32457,1963,248,1117,-242,33574,-9489,-31236,8929,-83,270,-368,33553,295,32212,3152,-254,307,272,2,2
628,33575,30698,-1107,13589,-1169,361,-790,33575,736,16168,-2270,366,203,45,33596,6183,-32457,1963,248,1117,-242,33596,-9489,-31236,8929,-83,270,-368,33575,335,32212,3152,-210,307,272,2,2
629,33597,30698,-1107,13589,-1175,329,-790,33597,736,16168,-2282,366,203,45,33618,6173,-32458,1963,235,1117,-242,33618,-9489,-31257,8929,-83,270,-421,33597,335,32212,3130,-210,190,272,2,2
630,33619,30725,-1074,13605,-1180,302,-782,33619,794,16169,-2291,361,209,86,33640,6084,-32459,1936,220,1021,-211,33640,-9384,-31280,8926,-83,286,-486,33619,441,32215,3097,-86,89,337,2,2
631,33641,30725,-1052,13605,-1180,302,-782,33641,794,16176,-2291,361,231,86,33662,6084,-32459,1936,220,1021,-211,33662,-9384,-31280,8924,-83,286,-486,33641,441,32215,3097,-77,89,339,2,2
632,33663,30725,-1052,13553,-1184,290,-782,33663,794,16176,-2319,357,231,86,33684,6017,-32482,1902,209,1021,-211,33684,-9384,-31296,8924,-102,273,-534,33663,441,32215,3054,-77,-71,339,2,2
633,33685,30746,-1023,13476,-1223,290,-791,33685,836,16175,-2345,357,270,113,33706,5967,-32485,1874,186,1116,-266,33706,-9237,-31308,8899,-122,256,-570,33685,542,32217,2998,-9,-205,365,2,2
634,33707,30746,-1009,13476,-1223,304,-791,33707,836,16175,-2345,365,270,113,33728,5967,-32485,1874,186,1116,-266,33728,-9209,-31308,8899,-122,256,-570,33707,548,32217,2998,-9,-205,365,2,2
635,33729,30746,-1009,13413,-1280,304,-806,33729,836,16163,-2364,365,270,113,33750,5951,-32485,1809,173,1116,-309,33750,-9209,-31308,8880,-137,256,-597,33729,548,32208,2956,-9,-276,365,2,2
636,33751,30729,-976,13351,-1386,336,-826,33751,882,16152,-2379,379,222,133,33772,5939,-32475,1760,173,1249,-390,33772,-9076,-31301,8866,-143,290,-617,33751,665,32190,2895,-5,-299,365,2,2
637,33773,30729,-938,13351,-1386,347,-826,33773,882,16152,-2379,379,222,133,33794,5939,-32469,1760,174,1249,-390,33794,-9076,-31301,8855,-143,290,-617,33773,665,32190,2895,-5,-299,365,2,2
638,33795,30717,-938,13319,-1504,347,-871,33795,882,16141,-2400,379,179,133,33816,5930,-32469,1750,174,1249,-455,33816,-9076,-31301,8855,-143,290,-617,33795,665,32176,2865,-18,-299,359,2,2
639,33817,30700,-899,13319,-1599,464,-907,33817,938,16124,-2410,397,121,130,33838,5927,-32463,1742,197,1407,-503,33838,-8970,-31295,8819,-134,312,-502,33817,754,32176,2842,-51,-290,288,2,2
640,33839,30700,-899,13335,-1599,468,-907,33839,969,16124,-2410,397,121,130,33860,5927,-32463,1742,197,1438,-503,33860,-8970,-31295,8819,-134,312,-499,33839,754,32180,2842,-51,-289,288,2,2
641,33861,30700,-899,13335,-1662,468,-931,33861,969,16111,-2420,397,63,128,33882,5927,-32471,1742,197,1438,-518,33882,-8970,-31319,8774,-134,312,-499,33861,754,32180,2842,-120,-289,229,2,2
642,33883,30715,-882,13347,-1698,553,-956,33883,1022,16111,-2427,412,12,127,33904,5945,-32471,1744,220,1582,-521,33904,-8937,-31337,8740,-118,331,-416,33883,789,32183,2853,-230,-281,144,2,2
643,33905,30715,-870,13371,-1698,553,-956,33905,1022,16112,-2427,412,12,127,33926,5947,-32449,1746,220,1582,-521,33926,-8937,-31337,8740,-116,339,-416,33905,789,32183,2853,-230,-264,144,2,2
644,33927,30715,-870,13371,-1722,553,-967,33927,1022,16112,-2433,412,-26,126,33948,5947,-32449,1747,220,1582,-521,33948,-8937,-31350,8735,-116,339,-416,33927,789,32183,2853,-308,-264,69,2,2
645,33949,30724,-854,13412,-1738,616,-972,33949,1036,16114,-2444,423,-54,122,33970,5976,-32448,1734,259,1592,-507,33970,-8884,-31350,8731,-97,393,-389,33949,787,32193,2863,-364,-38,2,2,2
646,33971,30724,-854,13438,-1738,616,-972,33971,1036,16114,-2444,424,-54,122,33992,6000,-32448,1734,259,1592,-484,33992,-8864,-31348,8731,-92,393,-389,33971,787,32193,2869,-364,35,2,2,2
647,33993,30724,-854,13438,-1750,616,-974,33993,1036,16114,-2454,424,-83,119,34014,6000,-32460,1724,259,1592,-484,34014,-8864,-31348,8728,-92,393,-389,33993,774,32193,2869,-403,35,-70,2,2
648,34015,30733,-848,13490,-1754,612,-978,34015,1069,16115,-2461,431,-105,109,34036,6062,-32460,1695,297,1600,-468,34036,-8809,-31349,8728,-57,456,-329,34015,748,32192,2869,-432,303,-136,2,2
649,34037,30741,-848,13498,-1754,612,-978,34037,1080,16115,-2461,431,-105,109,34058,6062,-32457,1695,297,1679,-468,34058,-8799,-31349,8728,-54,458,-325,34037,748,32192,2889,-432,384,-136,2,2
650,34059,30741,-848,13498,-1754,597,-981,34059,1080,16103,-2470,431,-105,98,34080,6062,-32457,1673,297,1679,-468,34080,-8799,-31349,8728,-54,458,-325,34059,725,32192,2889,-460,384,-185,2,2
651,34081,30748,-810,13535,-1692,509,-989,34081,1115,16091,-2487,423,-78,86,34102,6102,-32442,1656,329,1627,-456,34102,-8717,-31357,8728,-21,589,-256,34081,707,32192,2904,-533,919,-224,2,2
652,34103,30748,-808,13535,-1691,509,-989,34103,1115,16091,-2487,423,-75,86,34124,6102,-32442,1656,373,1627,-433,34124,-8717,-31357,8728,-17,593,-252,34103,707,32192,2918,-533,1028,-224,2,2
653,34125,30748,-808,13535,-1691,423,-999,34125,1115,16083,-2509,415,-75,73,34146,6102,-32442,1594,373,1514,-433,34146,-8717,-31363,8728,-17,593,-252,34125,658,32192,2918,-588,1028,-279,2,2
654,34147,30753,-788,13523,-1629,333,-1045,34147,1133,16075,-2525,405,-33,60,34168,6094,-32425,1535,440,1283,-410,34168,-8655,-31366,8742,78,1088,-186,34147,609,32226,2974,-588,1694,-337,2,2
655,34169,30755,-788,13523,-1629,333,-1045,34169,1133,16075,-2525,405,-33,60,34190,6094,-32425,1535,440,1283,-410,34190,-8655,-31366,8742,78,1708,-155,34169,609,32244,3008,-535,2563,-337,2,2
656,34191,30755,-788,13514,-1629,233,-1119,34191,1133,16067,-2527,398,-33,44,34212,6078,-32425,1491,440,1110,-481,34212,-8655,-31368,8742,78,1708,-155,34191,572,32244,3008,-535,2563,-412,2,2
657,34213,30850,-995,13503,-1784,29,-1276,34213,1149,16061,-2527,396,-30,30,34234,5578,-32398,1491,632,1110,-824,34234,-8787,-31370,8752,-234,2631,182,34213,545,32289,3080,-445,3850,-468,2,2
658,34235,30850,-995,13503,-1784,29,-1276,34235,1180,16061,-2491,396,-30,30,34256,5578,-32398,1718,632,1390,-824,34256,-8787,-31370,8752,-234,2631,182,34235,545,32289,3080,-199,3850,-468,2,2
659,34257,29850,-1150,13309,-2128,-341,-1394,34257,1180,16061,-2491,396,-30,15,34278,5203,-32398,1718,632,1390,-1506,34278,-9160,-31370,8752,-950,2631,182,34257,524,32289,3080,-199,3850,-510,2,2
660,34279,28850,-1150,12993,-2419,-1359,-1553,34279,1169,16268,-2463,512,-27,-294,34300,5096,-31834,1734,631,3390,-3092,34300,-9967,-31139,8476,-1487,2870,-1186,34279,147,32322,3266,512,3329,-510,2,2
661,34301,28850,-1010,12993,-2419,-1359,-1553,34301,1169,16272,-2441,512,462,-294,34322,5096,-31834,1734,631,3390,-3092,34322,-9967,-31139,8476,-1487,2870,-1186,34301,147,32322,3266,554,3329,-353,2,2
662,34323,27850,-1010,12564,-2881,-2281,-1679,34323,1150,16272,-2441,512,462,-778,34344,5096,-31834,1734,631,3390,-5092,34344,-10517,-31139,8021,-1487,2870,-3186,34323,-157,32265,3266,554,2517,-353,2,2
663,34345,26850,-1021,11821,-3228,-3795,-1828,34345,893,16307,-2152,170,1036,-1789,34366,6096,-30983,1706,724,5390,-7092,34366,-10929,-31210,7521,-949,4511,-5186,34345,-663,32204,3283,1391,1773,1034,2,2
664,34367,26850,-1021,11821,-3228,-3795,-1828,34367,893,16307,-2114,170,1036,-1789,34388,6096,-30834,1706,1014,5390,-7092,34388,-10929,-31210,7521,-520,4511,-5186,34367,-663,32204,3283,1442,1773,1647,2,2
665,34389,25850,-1029,11199,-3576,-5320,-1958,34389,192,16151,-2114,-396,1036,-2882,34410,6096,-30834,1553,1014,5390,-9092,34410,-10929,-31263,7288,-520,4511,-7186,34389,-1057,31204,3094,1442,1589,1647,2,2
666,34411,24983,-1029,10643,-3751,-7136,-2248,34411,-795,15790,-1849,-895,1274,-4233,34432,7096,-29834,1438,3014,3783,-11092,34432,-10102,-31263,7168,669,3646,-9186,34411,-1180,30949,2706,2136,1589,3647,2,2
667,34433,24983,-919,10643,-3751,-7136,-2248,34433,-795,15790,-1728,-895,1274,-4233,34454,7096,-29834,1438,3014,3783,-11092,34454,-9929,-31263,7168,732,3646,-9186,34433,-1180,30949,2706,2136,1898,3647,2,2
668,34455,23983,-919,9866,-3882,-8689,-2466,34455,-1535,15441,-1728,-1287,1274,-5630,34476,7096,-29834,1438,3014,2138,-11092,34476,-9929,-31263,7168,732,2823,-11186,34455,-1180,30925,2327,2136,1898,3647,2,2
669,34477,22983,-861,9163,-3948,-10504,-2568,34477,-1887,14981,-1248,-1892,373,-7514,34498,8096,-28834,2214,2289,2064,-9092,34498,-8929,-30263,7468,-21,823,-12585,34477,-311,30907,1349,2009,981,5647,2,2
670,34499,22983,-861,9163,-3948,-10504,-2568,34499,-1887,14981,-1248,-1892,373,-7514,34520,8096,-28834,2264,2289,2064,-9092,34520,-8929,-30263,7530,-21,823,-12585,34499,-180,30852,1349,2009,981,5647,2,2
671,34521,21983,-861,8632,-3948,-11865,-2568,34521,-1887,14544,-1248,-2837,-302,-9088,34542,8096,-28834,2264,1009,2064,-9092,34542,-8929,-30263,7530,-586,-1177,-13634,34521,-180,30820,1031,1802,-1019,5647,2,2
672,34543,20983,-819,7986,-3498,-12768,-2556,34543,-1672,13986,-960,-3829,-483,-10337,34564,9096,-27834,3264,-177,3005,-7092,34564,-7929,-29263,8299,-586,-3177,-15634,34543,820,29820,1031,1634,-3019,7647,2,2
673,34565,20983,-819,7986,-3331,-12768,-2505,34565,-1672,13986,-960,-3829,-483,-10337,34586,9096,-27834,3264,-177,3005,-7092,34586,-7929,-29263,8299,587,-3177,-15634,34565,820,29820,1179,1634,-3019,7647,2,2
674,34587,20785,-819,7437,-3331,-13025,-2505,34587,-1811,13522,-960,-4573,-483,-11430,34608,9096,-27834,3264,-177,2644,-7092,34608,-7929,-29263,8299,587,-4026,-17634,34587,820,28820,1179,1634,-5019,7647,2,2
675,34609,20785,-382,7025,-1953,-13025,-2035,34609,-2643,13174,-977,-5059,-1,-12793,34630,8096,-26834,4264,-75,644,-5092,34630,-6929,-28263,8334,1407,-4575,-19634,34609,1820,27820,179,1886,-6907,9647,2,2
676,34631,21296,-188,7025,-1409,-13005,-2008,34631,-2643,13174,-977,-5059,261,-12793,34652,8096,-26834,4264,1455,644,-5092,34652,-6929,-28263,8334,1407,-4575,-19634,34631,1820,27820,179,2602,-6907,9647,2,2
677,34653,21296,-188,7025,-1409,-13005,-2008,34653,-3638,13078,-989,-5370,261,-13987,34674,7096,-26834,4264,1455,-1356,-5092,34674,-6929,-28263,8334,1407,-4575,-21506,34653,1820,26820,-679,2602,-6907,9647,2,2
678,34675,20296,285,7478,523,-11213,-1176,34675,-4638,13078,-1023,-5459,1071,-14907,34696,7096,-26347,5264,2229,-3356,-3092,34696,-5929,-27263,8798,665,-4512,-22143,34675,2820,25820,-679,4602,-6758,11647,2,2
679,34697,20296,285,7478,591,-11005,-437,34697,-4638,13157,-1023,-5459,1071,-14907,34718,8096,-26347,5264,2229,-3356,-3092,34718,-5929,-27263,8798,665,-4512,-22143,34697,2820,25820,-433,4602,-6621,11647,2,2
680,34719,19296,285,7478,591,-11005,-437,34719,-5638,13157,-1023,-5525,1071,-15406,34740,8096,-26347,4912,1188,-4322,-3092,34740,-5929,-27263,8798,-687,-4512,-22143,34719,2820,24820,-433,4602,-6621,11647,2,2
681,34741,18296,-454,7426,2312,-9005,352,34741,-6502,13493,-1019,-5624,-929,-15747,34762,9096,-25347,3912,407,-4322,-5092,34762,-4929,-26263,9030,-1701,-5130,-20401,34741,3820,23820,-682,6587,-4880,13226,2,2
682,34763,18296,-454,7426,2312,-9005,352,34763,-6502,13493,-938,-5624,-929,-15747,34784,9096,-25347,3912,407,-2863,-5092,34784,-4929,-26263,9030,-1701,-5130,-20143,34763,3820,23820,-682,6587,-4829,13226,2,2
683,34785,17296,-1008,6943,2312,-9005,352,34785,-6957,13493,-938,-6261,-2475,-15907,34806,9096,-25347,2912,-178,-2863,-7092,34806,-4929,-26263,9030,-1701,-5708,-20143,34785,3820,22820,-1515,6587,-4829,13226,2,2
684,34807,16296,-1578,6323,2586,-7005,488,34807,-7298,12517,-170,-6739,-3143,-15907,34828,10096,-24347,1912,-1015,-3783,-9092,34828,-3929,-26051,8756,-1424,-6141,-18143,34807,4820,21820,-2140,6485,-3296,13275,2,2
685,34829,16296,-1578,6323,2586,-7005,488,34829,-7298,12517,-46,-6739,-3143,-15746,34850,10096,-24347,1912,-1015,-3783,-9092,34850,-3929,-26051,8756,-1176,-6141,-18143,34829,4820,21820,-2140,6485,-3242,13275,2,2
686,34851,15296,-1927,5826,2586,-7005,488,34851,-8008,11735,-46,-7116,-3143,-15746,34872,10096,-24347,1006,-1901,-4473,-11092,34872,-3929,-26348,8549,-1176,-6141,-18143,34851,4820,20820,-2691,5813,-3242,13100,2,2
687,34873,14296,-2189,4879,2289,-5409,428,34873,-9008,11073,771,-7398,-3033,-14887,34894,11096,-23347,310,-3688,-4552,-13092,34894,-2929,-26571,8319,-874,-5792,-16143,34873,5820,19820,-3691,4284,-2541,12590,2,2
688,34895,14296,-2189,4879,2289,-5409,428,34895,-9008,11073,785,-7398,-3033,-14563,34916,11096,-23347,310,-3688,-4552,-13092,34916,-2929,-26571,8319,-874,-5459,-16143,34895,5820,19820,-3691,4284,-2541,12590,2,2
689,34917,13296,-2189,4169,2066,-5409,428,34917,-9978,10576,785,-7728,-3033,-14563,34938,11096,-23347,-109,-4829,-4552,-13812,34938,-2929,-26571,8097,-874,-5459,-16143,34917,5820,18829,-4472,2867,-2541,11936,2,2
690,34939,12296,-2155,3574,1883,-4257,825,34939,-10805,9576,1689,-7976,-2995,-13353,34960,10096,-22347,-423,-5290,-2552,-14161,34960,-1929,-25571,7930,-993,-4634,-14261,34939,6820,18829,-4472,1671,-2508,11116,2,2
691,34961,12296,-2155,3574,1883,-4257,825,34961,-10805,9576,1785,-7976,-2995,-13277,34982,10096,-22347,-423,-5290,-2552,-14161,34982,-1929,-25571,7930,-993,-4483,-14261,34961,6820,19064,-4206,1671,-2508,11116,2,2
692,34983,11296,-2470,3204,1649,-4257,825,34983,-11425,8710,1785,-7976,-2995,-13277,35004,9096,-22347,-659,-5372,-2752,-14161,35004,-1929,-25571,7930,-1274,-4483,-14261,34983,6820,19064,-4206,774,-2508,10407,2,2
693,35005,10296,-2706,3007,594,-3200,689,35005,-12425,7984,2785,-7715,-2479,-11663,35026,8096,-21347,-1148,-5372,-2902,-13064,35026,-929,-24571,7153,-1793,-2911,-12889,35005,7820,19318,-5098,19,-2248,9374,2,2
694,35027,10296,-2706,3007,594,-3200,689,35027,-12425,7984,2785,-7473,-2479,-11480,35048,8096,-21347,-1148,-5174,-2902,-12161,35048,-929,-24571,7153,-1793,-2911,-12889,35027,7820,19318,-5098,19,-2248,9374,2,2
695,35049,9296,-2706,2859,-329,-3200,587,35049,-13396,7439,2785,-7473,-2479,-11480,35070,7096,-21347,-1585,-5174,-2902,-12161,35070,-929,-24571,6570,-2182,-2911,-12889,35049,7820,19318,-5767,-403,-2248,8586,2,2
696,35071,8296,-2661,2762,-1026,-2407,196,35071,-14219,6924,3785,-6464,-2291,-9856,35092,6096,-20347,-1936,-4764,-2721,-10245,35092,71,-23634,6133,-2649,-1798,-11825,35071,8820,19508,-5793,-406,-2045,7255,2,2
697,35093,8296,-2653,2762,-1026,-2407,196,35093,-14219,6924,3785,-6071,-2291,-9575,35114,6096,-20347,-1936,-4638,-2458,-10161,35114,71,-23634,6133,-2649,-1798,-11825,35093,8820,20182,-5793,-406,-2045,7255,2,2
698,35115,7296,-2653,2689,-1560,-2407,-331,35115,-14836,6844,3785,-6071,-2291,-9575,35136,5096,-20347,-2448,-4638,-2458,-10161,35136,71,-23634,6031,-2999,-1798,-11825,35115,8820,20182,-5793,-409,-2045,5954,2,2
699,35137,6296,-2383,2634,-1961,-1915,-726,35137,-15399,6840,4785,-4334,-2150,-7575,35158,4096,-19347,-2832,-3893,-2125,-8161,35158,1071,-23615,5955,-3056,-1254,-10054,35137,9820,20325,-5246,-520,-2173,4978,2,2
700,35159,6296,-2129,2634,-1961,-1915,-726,35159,-15399,6840,4785,-4238,-2150,-7575,35180,4096,-19347,-2832,-3701,-1389,-8161,35180,1071,-23615,5955,-3056,-1254,-9825,35159,9820,20830,-5246,-520,-2173,4978,2,2
701,35181,5296,-2129,2593,-2051,-1915,-968,35181,-15537,6840,4785,-4238,-2150,-7575,35202,3096,-19347,-3082,-3701,-1389,-8161,35202,1071,-23615,5746,-3056,-1254,-9825,35181,9820,20830,-5586,-603,-2269,4238,2,2
702,35203,4296,-1608,2370,-2051,-1629,-1150,35203,-15543,6968,5785,-2754,-1778,-5575,35224,2096,-18347,-3219,-2588,-587,-6161,35224,2071,-23601,5589,-2931,-909,-7868,35203,10820,21488,-5841,-603,-2269,3683,2,2
703,35225,4296,-1608,2370,-2037,-1629,-1150,35225,-15543,7066,5785,-2754,-1743,-5575,35246,2096,-18347,-3219,-2479,-587,-6161,35246,2071,-23409,5589,-2771,-909,-7825,35225,10820,21488,-5841,-513,-1468,3683,2,2
704,35247,3296,-1608,2015,-2037,-1629,-1286,35247,-15543,7066,5785,-2754,-1743,-5575,35268,2096,-18347,-3322,-2479,-587,-6161,35268,2071,-23409,5589,-2771,-909,-7825,35247,10820,21488,-6014,-513,-1468,3062,2,2
705,35269,2296,-1262,1739,-1713,-1435,-1317,35269,-15515,7126,6514,-1859,-1261,-3909,35290,3096,-17347,-3322,-1420,325,-4161,35290,3071,-23938,5611,-2182,-583,-5825,35269,11820,20900,-6144,-640,-790,2449,2,2
706,35291,2296,-1262,1739,-1713,-1414,-1317,35291,-15313,7126,6514,-1859,-1138,-3878,35312,3096,-17347,-3019,-1246,633,-4161,35312,3071,-23938,5611,-1754,-583,-5825,35291,11820,20900,-6144,-640,-790,2449,2,2
707,35313,1296,-1262,1344,-1713,-1414,-1340,35313,-15313,7076,6514,-1859,-1138,-3878,35334,2096,-17347,-3019,-1246,633,-4161,35334,3071,-24335,5598,-1754,-583,-5825,35313,11820,20459,-6398,-735,-790,1961,2,2
708,35335,296,-1196,968,-1395,-1295,-1360,35335,-14930,7039,6892,-1196,-649,-2482,35356,1096,-16347,-2776,65,1332,-2161,35356,4071,-25097,5464,-1283,-303,-3825,35335,12820,20252,-6588,-735,-282,1285,2,2
709,35357,296,-1196,968,-1385,-1295,-1360,35357,-14930,7039,6892,-1196,-532,-2359,35378,1096,-16347,-2714,217,1332,-2161,35378,4071,-25097,5464,-1283,-184,-3825,35357,12820,20252,-6588,-733,-282,1285,2,2
710,35379,-704,-1196,686,-1385,-1295,-1424,35379,-14930,7039,6892,-1196,-532,-2359,35400,96,-16347,-2714,217,1332,-2161,35400,4071,-25668,5464,-1283,-184,-3825,35379,12820,20097,-6588,-733,-282,600,2,2
711,35401,-1704,-1202,474,-1269,-1493,-1526,35401,-14803,7069,7042,-472,61,-1085,35422,-904,-15347,-2111,1853,1856,-161,35422,5071,-26171,5646,-1466,646,-1825,35401,13820,19981,-6131,-723,20,-635,2,2
712,35423,-1704,-1202,474,-1269,-1493,-1526,35423,-14803,7082,7042,-295,82,-1046,35444,-904,-15347,-2111,2217,1946,-161,35444,5071,-26171,5646,-1466,679,-1825,35423,13820,19981,-6131,-560,20,-635,2,2
713,35445,-2704,-1293,329,-1269,-1651,-1527,35445,-14803,7082,7042,-295,82,-1046,35466,-1904,-15347,-2111,2217,1946,-161,35466,5071,-26548,5646,-1635,679,-1825,35445,13820,19972,-6131,-560,20,-1790,2,2
714,35467,-3704,-1327,140,-1226,-2261,-1527,35467,-14973,7143,6992,1040,776,299,35488,-2904,-14964,-1853,4217,2641,1839,35488,6071,-27167,5694,-1762,1699,175,35467,14820,19972,-6010,-160,246,-3084,2,2
715,35489,-3704,-1327,140,-1226,-2261,-1459,35489,-14973,7303,6992,1315,893,480,35510,-2904,-14964,-1853,4217,2672,1839,35510,6071,-27167,5694,-1762,1759,175,35489,14820,20575,-6010,-160,498,-3084,2,2
716,35511,-4704,-1353,-1,-1226,-2648,-1459,35511,-15100,7303,6955,1315,893,480,35532,-3904,-14964,-1853,4217,2672,1839,35532,6071,-27357,5694,-1762,1759,175,35511,14820,20575,-6010,-160,498,-4226,2,2
717,35533,-5704,-1372,-208,-1194,-2815,-1358,35533,-15165,7871,6894,2912,1390,1970,35554,-4904,-14950,-1659,4983,3217,3839,35554,7071,-27357,5764,-1624,2719,2175,35533,15820,20979,-5919,-215,1245,-5463,2,2
718,35555,-5704,-1372,-208,-1194,-2815,-1358,35555,-15165,7998,6894,2917,1390,2120,35576,-4904,-14950,-1273,4983,4272,3839,35576,7071,-27317,5854,-1347,2719,2175,35555,15820,20979,-5785,-215,1349,-5463,2,2
719,35577,-6704,-1386,-364,-1194,-2815,-1358,35577,-15165,7998,6849,2917,1390,2120,35598,-4904,-15072,-1273,4983,4272,3839,35598,7071,-27317,5854,-1347,2719,2175,35577,15820,20979,-5785,-266,1349,-6610,2,2
720,35599,-7704,-1397,-364,-1307,-2523,-1360,35599,-14725,8558,6518,4143,1763,3574,35620,-3904,-16072,-510,5505,5778,5839,35620,8071,-27287,6114,-599,2945,4175,35599,16820,21020,-5616,-449,2423,-8000,2,2
721,35621,-7704,-1397,-359,-1307,-2262,-1360,35621,-14574,8596,6518,4143,1946,3703,35642,-3904,-16072,-352,5505,5778,5839,35642,8071,-27287,6150,-599,2945,4175,35621,16820,21020,-5446,-449,2423,-8000,2,2
722,35643,-8704,-1397,-359,-1502,-2262,-1372,35643,-14574,8596,6084,4143,1946,3703,35664,-3904,-17072,-352,5505,5778,5839,35664,8071,-27287,6150,-599,2899,4175,35643,16820,21020,-5446,-714,2423,-9363,2,2
723,35665,-9704,-1323,-295,-1649,-1290,-1391,35665,-14076,9387,5125,4989,2991,5314,35686,-2904,-18072,648,5634,6324,7839,35686,8883,-27603,5896,-164,2805,6175,35665,17557,21051,-5192,-969,3282,-11258,2,2
724,35687,-9704,-1323,-227,-1649,-1088,-1391,35687,-14051,9596,5125,4989,2991,5703,35708,-2904,-18072,648,5634,6324,7839,35708,8883,-27603,5896,-164,2805,6175,35687,17557,21725,-5192,-969,3282,-11258,2,2
725,35709,-10704,-1323,-227,-1738,-1088,-1391,35709,-14051,9596,4283,4989,2991,5703,35730,-2904,-19072,648,5598,6324,7839,35730,8883,-27840,5706,-164,2736,6175,35709,17557,21725,-5192,-1164,3282,-13109,2,2
726,35731,-10704,-1268,-32,-1738,328,-1377,35731,-13385,10596,3563,5458,3417,7485,35752,-1904,-20072,1566,4941,6450,9839,35752,9012,-28518,5706,166,2734,8175,35731,17625,22725,-5104,-1696,4048,-15109,2,2
727,35753,-9704,-1268,199,-1735,834,-1377,35753,-13079,10596,3563,5458,3417,7485,35774,-1904,-20072,1566,4941,6450,9839,35774,9012,-28518,6029,437,2734,8175,35753,17625,22725,-4854,-1696,4276,-15109,2,2
728,35775,-9704,-1268,199,-1735,834,-1377,35775,-13079,10596,2979,5458,3417,7485,35796,-1904,-20950,1566,4135,6211,9839,35796,8613,-28518,6029,437,2732,8175,35775,17622,22725,-4854,-2388,4276,-17050,2,2
729,35797,-8704,-1189,1199,-1708,2772,-1509,35797,-12079,11288,2340,5405,3634,8911,35818,-904,-21570,2254,2597,5683,11839,35818,7613,-27518,6367,1220,2206,10175,35797,17014,22908,-4410,-3948,4523,-19050,2,2
730,35819,-8704,-1189,1199,-1706,2834,-1509,35819,-12079,11288,2340,5405,3634,9117,35840,-904,-21570,2254,2597,5683,11839,35840,7613,-27518,6375,1220,2206,10175,35819,17014,22908,-4324,-3948,4523,-19050,2,2
731,35841,-8704,-1189,1199,-1706,2834,-1642,35841,-12079,11288,1767,5312,3634,9117,35862,-904,-21729,2254,1070,5085,11839,35862,6613,-27518,6375,1220,1515,10175,35841,16014,22908,-4324,-5341,4523,-21050,2,2
732,35863,-7704,-1129,2199,-1637,4544,-1745,35863,-11079,11652,1298,4900,3576,10857,35884,96,-21729,2990,-626,3085,13839,35884,5613,-26518,6629,1614,988,12175,35863,15014,23908,-3991,-6720,4347,-22280,2,2
733,35885,-7704,-1129,2199,-1612,4579,-1745,35885,-11079,11652,1298,4900,3576,10857,35906,96,-21700,3014,-626,3085,13839,35906,5613,-26518,6647,1614,988,12175,35885,15014,23908,-3324,-6720,4347,-22280,2,2
734,35907,-7704,-1129,2199,-1612,4579,-1745,35907,-11079,11652,935,4251,3282,10857,35928,96,-21700,3014,-1429,1085,13839,35928,4613,-26674,6647,1614,899,12175,35907,14014,23908,-3324,-7775,4215,-23148,2,2
